1.6928	0.442762
1.6205	0.443400
1.6149	0.444075
1.5678	0.444787
1.5393	0.445537
1.5524	0.446212
1.5209	0.446887
1.5064	0.447525
1.4950	0.448237
1.4498	0.448875
1.4137	0.449512
1.3771	0.450225
1.3557	0.450975
1.3280	0.451650
1.3302	0.452325
1.3238	0.452925
1.3292	0.453450
1.2955	0.453862
1.2592	0.454312
1.2300	0.454837
1.2115	0.455475
1.2247	0.456187
1.2083	0.456937
1.1949	0.457725
1.1838	0.458587
1.1272	0.459412
1.0743	0.460200
1.0442	0.460987
0.9896	0.461700
0.9492	0.462337
0.9535	0.462900
0.9714	0.463462
0.9641	0.464025
0.9408	0.464550
0.9126	0.465075
0.9023	0.465600
0.8929	0.466125
0.8833	0.466687
0.8677	0.467212
0.8583	0.467737
0.8673	0.468262
0.8289	0.468900
0.8119	0.469500
0.8093	0.470175
0.8312	0.470812
0.7968	0.471487
0.7696	0.472162
0.7714	0.472837
0.7337	0.473512
0.7461	0.474225
0.7304	0.474975
0.6760	0.475650
0.6131	0.476325
0.6037	0.476925
0.5923	0.477525
0.6233	0.478050
0.6202	0.478575
0.6194	0.478912
0.6000	0.479212
0.6129	0.479475
0.6506	0.479662
0.6200	0.479887
0.6134	0.480187
0.6042	0.480262
0.5739	0.480375
0.5684	0.480562
0.5924	0.480637
0.6066	0.480750
0.6014	0.480825
0.5671	0.480975
0.5813	0.481125
0.5625	0.481312
0.5590	0.481462
0.5695	0.481500
0.5765	0.481575
0.5707	0.481650
0.5971	0.481687
0.6002	0.481687
0.5816	0.481762
0.5418	0.481837
0.5133	0.481987
0.4990	0.482137
0.4881	0.482362
0.4836	0.482662
0.4660	0.483000
0.4902	0.483375
0.5128	0.483825
0.5297	0.484162
0.5011	0.484312
0.4725	0.484275
0.4602	0.484312
